"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/InterchangeAssets/gltf/M_Default.M_Default","0","0","216","11","0.000000","0","190"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","32","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","32","1","0.000000","0","0"
"/Game/Models/Environment/M_Sand2.M_Sand2","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","50","6","0.000000","0","5"
"/Engine/EditorLandscapeResources/LandscapeLayerUsageMaterial.LandscapeLayerUsageMaterial","0","0","2","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Eye.MM_Survival_Character_Eye","0","0","9","1","0.000000","0","9"
"/Engine/EditorLandscapeResources/MaskBrushMaterial.MaskBrushMaterial","0","0","5","1","0.000000","0","5"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","0","100","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","0","154","7","0.000000","0","36"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","120","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","120","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","0","56","3","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","3","1","0.000000","0","3"
"/Game/Clinic/Materials/M_Default_Master.M_Default_Master","0","0","18","3","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","90","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","42","2","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","5","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/ColorMaskBrushMaterial.ColorMaskBrushMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LandscapeDirtyMaterial.LandscapeDirtyMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","14","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","25","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","632","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","75","1","0.000000","0","0"
"/Game/Models/Machine/metallic.metallic","0","0","16","1","0.000000","0","0"
"/Game/Models/Environment/Mountains/M_MountainShadow.M_MountainShadow","0","0","16","1","0.000000","0","0"
"/Game/Whisper/Materials/Mat_Whisper_Body.Mat_Whisper_Body","0","0","6","1","0.000000","0","0"
"/Game/TA_CorpsesPackSample/Meshes/M_TA_Corpses_Sample.M_TA_Corpses_Sample","0","0","3","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_EyeLash.MM_Survival_Character_EyeLash","0","0","32","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Gloves.MM_Survival_Character_Gloves","0","0","21","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SelectBrushMaterial.SelectBrushMaterial","0","0","10","2","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Backpack.MM_Survival_Character_Backpack","0","0","21","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_EyeBrow.MM_Survival_Character_EyeBrow","0","0","48","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Jacket.MM_Survival_Character_Jacket","0","0","21","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Jeans.MM_Survival_Character_Jeans","0","0","21","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Shoes.MM_Survival_Character_Shoes","0","0","21","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Skin.MM_Survival_Character_Skin","0","0","6","1","0.000000","0","0"
"/Game/Clinic/Materials/M_Lights.M_Lights","0","0","3","1","0.000000","0","0"
"/Game/Clinic/Materials/M_Screen.M_Screen","0","0","3","1","0.000000","0","0"
"/Game/Models/EntranceAndGate/Right_Door_Baked.Right_Door_Baked","0","0","3","1","0.000000","0","0"
"/Game/Models/EntranceAndGate/Left_Door_Bake.Left_Door_Bake","0","0","3","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","2","1","0.000000","0","0"
"/Game/Models/Animals/Shark/Baked.Baked","0","0","3","1","0.000000","0","0"
"/Game/Models/Animals/Rabbit/ribbit.ribbit","0","0","3","1","0.000000","0","0"
"/Game/Models/Animals/piggo/piggo.piggo","0","0","3","1","0.000000","0","0"
"/Game/Models/Animals/Elephant/Baked_Elephant.Baked_Elephant","0","0","3","1","0.000000","0","0"
"/Game/Models/Animals/birds/??.??","0","0","3","1","0.000000","0","0"
"/Game/AdvancedGlassPack/Materials/01_Clean/M_Glass_CleanMaster.M_Glass_CleanMaster","0","0","22","2","0.000000","0","0"
"/Game/Models/EntranceAndGate/concrete_layered.concrete_layered","0","0","3","1","0.000000","0","0"
"/Game/Models/Machine/frontpanel.frontpanel","0","0","3","1","0.000000","0","0"
"/Game/Models/Environment/Mountains/M_MountainStone.M_MountainStone","0","0","16","1","0.000000","0","0"
"/Game/Models/EntranceAndGate/GateHall_Bake_combined.GateHall_Bake_combined","0","0","3","1","0.000000","0","0"
"/Game/Models/MainBox/concrete3.concrete3","0","0","12","1","0.000000","0","0"
"/Game/Models/MainBox/concrete_layered.concrete_layered","0","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","31","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","5","1","0.000000","0","0"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","0","63","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LayerVisMaterial.LayerVisMaterial","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","6","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_HairSheet.MM_Survival_Character_HairSheet","0","0","48","1","0.000000","0","48"
"/Game/Movies/M_Video.M_Video","0","0","12","1","0.000000","0","0"
"/InterchangeAssets/gltf/M_Default.M_Default","49","0","258","11","0.000000","0","198"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","40","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","40","1","0.000000","0","0"
"/Game/Models/Environment/M_Sand2.M_Sand2","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","66","6","0.000000","0","7"
"/Engine/EditorLandscapeResources/LandscapeLayerUsageMaterial.LandscapeLayerUsageMaterial","49","0","4","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Eye.MM_Survival_Character_Eye","49","0","11","1","0.000000","0","11"
"/Engine/EditorLandscapeResources/MaskBrushMaterial.MaskBrushMaterial","49","0","7","1","0.000000","0","7"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","0","236","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","0","184","7","0.000000","0","40"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","148","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","0","148","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","0","74","3","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","8","1","0.000000","0","8"
"/Game/Clinic/Materials/M_Default_Master.M_Default_Master","49","0","33","3","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","90","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","50","2","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","75","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/ColorMaskBrushMaterial.ColorMaskBrushMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LandscapeDirtyMaterial.LandscapeDirtyMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","16","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","63","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","1803","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","75","1","0.000000","0","0"
"/Game/Models/Machine/metallic.metallic","49","0","63","1","0.000000","0","0"
"/Game/Models/Environment/Mountains/M_MountainShadow.M_MountainShadow","49","0","20","1","0.000000","0","0"
"/Game/Whisper/Materials/Mat_Whisper_Body.Mat_Whisper_Body","49","0","8","1","0.000000","0","0"
"/Game/TA_CorpsesPackSample/Meshes/M_TA_Corpses_Sample.M_TA_Corpses_Sample","49","0","8","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_EyeLash.MM_Survival_Character_EyeLash","49","0","38","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Gloves.MM_Survival_Character_Gloves","49","0","23","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SelectBrushMaterial.SelectBrushMaterial","49","0","14","2","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Backpack.MM_Survival_Character_Backpack","49","0","23","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_EyeBrow.MM_Survival_Character_EyeBrow","49","0","56","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Jacket.MM_Survival_Character_Jacket","49","0","23","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Jeans.MM_Survival_Character_Jeans","49","0","23","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Shoes.MM_Survival_Character_Shoes","49","0","23","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_Skin.MM_Survival_Character_Skin","49","0","8","1","0.000000","0","0"
"/Game/Clinic/Materials/M_Lights.M_Lights","49","0","5","1","0.000000","0","0"
"/Game/Clinic/Materials/M_Screen.M_Screen","49","0","8","1","0.000000","0","0"
"/Game/Models/EntranceAndGate/Right_Door_Baked.Right_Door_Baked","49","0","8","1","0.000000","0","0"
"/Game/Models/EntranceAndGate/Left_Door_Bake.Left_Door_Bake","49","0","8","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Game/Models/Animals/Shark/Baked.Baked","49","0","8","1","0.000000","0","0"
"/Game/Models/Animals/Rabbit/ribbit.ribbit","49","0","8","1","0.000000","0","0"
"/Game/Models/Animals/piggo/piggo.piggo","49","0","8","1","0.000000","0","0"
"/Game/Models/Animals/Elephant/Baked_Elephant.Baked_Elephant","49","0","8","1","0.000000","0","0"
"/Game/Models/Animals/birds/??.??","49","0","8","1","0.000000","0","0"
"/Game/AdvancedGlassPack/Materials/01_Clean/M_Glass_CleanMaster.M_Glass_CleanMaster","49","0","30","2","0.000000","0","0"
"/Game/Models/EntranceAndGate/concrete_layered.concrete_layered","49","0","8","1","0.000000","0","0"
"/Game/Models/Machine/frontpanel.frontpanel","49","0","8","1","0.000000","0","0"
"/Game/Models/Environment/Mountains/M_MountainStone.M_MountainStone","49","0","20","1","0.000000","0","0"
"/Game/Models/EntranceAndGate/GateHall_Bake_combined.GateHall_Bake_combined","49","0","8","1","0.000000","0","0"
"/Game/Models/MainBox/concrete3.concrete3","49","0","41","1","0.000000","0","0"
"/Game/Models/MainBox/concrete_layered.concrete_layered","49","0","41","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","5","1","0.000000","0","0"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","0","71","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LayerVisMaterial.LayerVisMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","11","1","0.000000","0","0"
"/Game/Survival_Character/Materials/Master_Materials/MM_Survival_Character_HairSheet.MM_Survival_Character_HairSheet","49","0","56","1","0.000000","0","56"
"/Game/Movies/M_Video.M_Video","49","0","12","1","0.000000","0","0"
